animal_name,upi,date,behaviour_session_number,experiment_number,behaviour_code,num_imaging_trials,missing_imaging_trials,skip_imaging_trials,num_behaviour_trials,missing_behaviour_trials,skip_behaviour_trials,protocol_phase,cs_frame_imaging,comments,imaging_comments,behaviour_comment,xmin:ymin,xmax:ymax,eye_threshold,,,,,xmin:ymin:error?,xmax:ymax:error?
G405,1,20210226,1,1,All1,21,4;18;19;24,4;18;19;24,21,4;18;19;24,4;18;19;24,habituation,,,,,400:110,430:260,55,,,,,401:50,434:20
G405,2,20210302,2,1,All1,27,5;17;18,5;17;18,27,5;17;18,5;17;18,habituation,,,,,370:107,400:257,52,,,,,371:47,404:17
G405,3,20210302,1,2,SoAn1,59,47,47,59,47,47,learning1,94;95,,,,370:107,400:257,75,,,,,371:47,404:17
G405,4,20210303,2,1,SoAn1,59,1,1,59,1,1,learning1,94;95,,one trial had CS at 102,,375:105,405:255,78,,,,,376:45,409:15
G405,5,20210304,3,1,SoAn1,54,1;16;26;43;44;47,1;16;26;43;44;47,54,1;16;26;43;44;47,1;16;26;43;44;47,learning1,94;95,,,,375:105,405:255,75,,,,,376:45,409:15
G405,6,20210305,4,1,SoAn1,56,8;16;18;26,8;16;18;26,56,8;16;18;26,8;16;18;26,learning1,94;95,,,,360:105,390:255,52,,,,,361:45,394:15
G405,7,20210306,5,1,SoAn1,60,,,60,,,learning1,94;95,,,the file was under SoAn1_6 changed to 5,370:100,400:250,68,,,,,371:40,404:10
G405,8,20210307,6,1,SoAn1,45,,,45,,,learning1,94;95,,,,360:105,390:255,72,,,,,361:40,394:10
G405,9,20210308,7,1,SoAn1,60,,,60,,,learning1,95,,,,355:105,385:250,62,,,,,356:45,389:15
G405,10,20210309,8,1,SoAn1,60,,,60,,,learning1,94;95,,,,365:100,395:250,68,,,,,366:40,399:10
G405,11,20210310,9,1,SoAn1,42,,,0,,,learning1,,,,,,,,,,,,,
G405,12,20210310,9,2,An1,50,,,50,,6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50,learning2,,,,,350:105,380:255,70,,,,,351:45,384:15
G405,13,20210311,10,1,An1,60,,,60,,,learning2,,,,,360:100,390:250,78,,,,,361:40,394:10
G405,14,20210312,11,1,An1,60,,,60,,16,learning2,,,,,360:105,390:255,56,,,,,376:35,409:05
G405,15,20210313,1201,1,An1,40,,,40,,,learning2,,,,,375:95,405:245,64,,,,,371:40,404:10
G405,16,20210313,1201,2,An2,40,,,40,,16,learning3,,,,,370:100,400:250,62,,,,,366:45,399:15
G405,17,20210314,13,1,An2,60,,,60,,,learning3,,,,,325:105,355:255,62,,,,,331:45,364:15
G405,18,20210315,14,1,An2,60,,,60,,,learning3,,,,,350:90,380:240,56,,,,,381:40,414:10
G405,19,20210316,15,1,An2,60,,,60,,,learning3,,,,extra dark  does not change with roi,370:110,400:260,50,,,,,391:40,424:10
G405,20,20210317,16,1,An2,31,,,30,,,learning3,,,,,350:100,380:250,50,,,,,366:40,399:10
G405,21,20210317,16,2,An3,50,,,50,,,learning4,,,,,365:100,395:250,52,,,,,366:40,399:10
G405,22,20210318,17,1,An3,60,,,60,,16,learning4,,,,,370:100,400:250,70,,,,,371:40,404:10
G405,23,20210319,18,1,An3,60,,,60,,,learning4,,,,,400:100,430:250,61,,,,,401:40,434:10
G405,24,20210320,19,1,An3,60,,,60,,16,learning4,,,,,395:100,425:250,42,,,,,396:40,429:10
G405,25,20210321,20,1,An3,60,,,60,,16,learning4,,,,,380:95,410:245,40,,,,,381:35,414:05
G405,26,20210322,21,1,Hr7,60,,,60,,,multitrace,,,,,355:105,385:255,42,,,,,376:45,409:15
G405,27,20210323,22,1,Hr7,60,,,60,,,multitrace,,,,extra dark check roi,330:100,360:250,62,,,,,381:40,414:10
G405,28,20210324,23,1,Hr7,60,,,60,,,multitrace,,,,,385:110,415:260,68,,,,,396:50,429:20
G405,29,20210325,24,1,Hr7,35,,,35,,,multitrace,,,,,380:105,410:255,68,,,,,391:45,424:15
G405,30,20210326,25,1,Hr7,60,,,60,,,multitrace,,,,,350:105,380:255,70,,,,,386:45,419:15
G405,31,20210327,26,1,All3,60,,,60,,,extinction,,,,,370:105,400:255,50,,,,,371:45,404:15
G405,32,20210328,27,1,All3,60,,,60,,,extinction,,,,,385:105,415:255,42,,,,,386:45,419:15
G405,33,20210329,28,1,All3,60,,,60,,36,extinction,,,,,395:105,425:255,66,,,,,396:45,429:15
G405,34,20210330,29,1,All3,60,,,60,,,extinction,,,,,385:105,415:255,63,,,,,386:45,419:15
G405,35,20210331,30,1,All3,0,,,30,,,extinction,,,,,380:105,410:255,55,,,,,381:45,414:15
G405,36,20210401,31,1,All3,60,,,60,,,extinction,,,,,380:100,410:250,65,,,,,381:40,414:10
G405,37,20210402,32,1,All1,50,,,50,,,habituation,,,,,380:105,410:255,67,,,,,381:45,414:15
